Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,2,23:30,5.491149272141605,0.04948489356661025,0.009011755301875198,296.1641015964618,38.39638748063653,0.6594816963255689,0.017175618322378596,298.76619982228647,84.5331286440135,0.4601290419233189,0.005443180079859785,318.28861326917837,52.26785230904171,0.4131763254584625,0.00790497996771503,298.78803967767226
August,3,0:00,3.386371578574793,0.03136213261479158,0.009261279185431511,470.7124076826663,35.29533617993257,0.6123685934351969,0.017349844475581556,290.3216143409643,62.933605349801724,0.3731600704651197,0.005929424643495263,312.27985842391456,45.347976248678236,0.35819619112709183,0.00789883520188031,295.63712781254145
August,3,0:30,2.9391946560953035,0.027220702290426963,0.009261279185431511,460.245402167446,26.002533626382206,0.45113991438881096,0.017349844475581556,294.0844317482807,46.600214830852025,0.2763124622102274,0.005929424643495263,352.0641736449436,30.63511822145593,0.241981750221401,0.00789883520188031,310.5495550916349
August,3,1:00,3.1471042022088165,0.029146210642300555,0.009261279185431511,390.87668446180646,9.963062126288635,0.17285757839166468,0.017349844475581553,386.2029965914999,34.41127615658423,0.20403906885697148,0.005929424643495263,311.9548298040098,24.34833843233267,0.19232351271660453,0.00789883520188031,313.76990605400675
August,3,1:30,2.9234620331419143,0.0270749980769365,0.009261279185431513,370.6735702879811,7.6422458884649505,0.13259177760901947,0.017349844475581553,326.52945507201497,28.754369237233004,0.17049686556341145,0.005929424643495263,296.0053027189686,19.815007897465183,0.15651548190603434,0.007898835201880311,345.58246373629754
August,3,2:00,1.8645068042307666,0.017267718057117826,0.009261279185431511,259.2732821781119,5.564977364800874,0.09655149178942683,0.017349844475581553,351.3234256927858,21.91959467669357,0.12997058485141444,0.005929424643495263,317.78088828882215,15.048707303697421,0.11886725899323851,0.00789883520188031,321.66573948386355
August,3,2:30,1.5989626716617227,0.014808439709342673,0.009261279185431511,395.43578637276937,3.6063507541864808,0.06256962470953169,0.017349844475581556,378.8333322587294,15.041464961991299,0.08918723301990175,0.005929424643495263,348.3918423599977,10.322437035503238,0.081535229025226,0.00789883520188031,351.76159957113236
August,3,3:00,1.696443245416289,0.015711234518039758,0.009261279185431511,302.8420557183482,5.329141062740896,0.09245976862698996,0.017349844475581556,349.83446604685986,14.467726816387962,0.08578529592044805,0.005929424643495263,347.930973047557,3.6091949460618387,0.028508436090401754,0.00789883520188031,424.3592160153806
August,3,3:30,1.6008808436463111,0.01482620443561762,0.009261279185431511,400.9241769223573,2.577183008464733,0.0447137243819745,0.017349844475581553,295.6066369755263,10.090517466599286,0.0598309629320732,0.005929424643495263,417.5457101431997,0.6358830886273659,0.005022735724730214,0.00789883520188031,226.35526647952838
August,3,4:00,1.4429971319695423,0.01336399930294689,0.009261279185431511,343.4658982984643,2.275944248944183,0.03948727875427584,0.017349844475581553,326.5222142145387,10.453365956342918,0.06198244570901412,0.005929424643495263,448.18681512852436,0.6159926377459447,0.004865624331126773,0.00789883520188031,154.234625723551
August,3,4:30,1.433985789116137,0.01328054274094586,0.009261279185431511,323.5136291257022,2.3774699462026367,0.04124873381198499,0.017349844475581553,354.21138518689855,7.54888661138168,0.044760554304477985,0.005929424643495263,410.17058883836097,0.325830036458783,0.00257367776181058,0.00789883520188031,249.33193138370038
August,3,5:00,1.7263727764329706,0.01598842026067428,0.009261279185431513,297.5731511885152,2.296839197348374,0.039849802859413856,0.017349844475581553,521.627230173457,11.052323260884972,0.06553391791096728,0.005929424643495264,398.5480226995214,0.7756892842170732,0.0061270418238951576,0.00789883520188031,393.04933212987544
August,3,5:30,2.0959351374629067,0.01941104046259975,0.009261279185431511,373.8719776341105,2.6035688981853053,0.045171515464976275,0.017349844475581553,329.5393309339177,10.902583537772424,0.06464604750663358,0.005929424643495263,301.27149951305194,0.5815164583170723,0.004593302671427654,0.00789883520188031,348.7135322028373
August,3,6:00,3.0119028406094643,0.027894073086278476,0.009261279185431511,279.6853555149735,3.102772307980209,0.05383261698659786,0.017349844475581553,346.4614559781764,19.115232605556358,0.11334233127753003,0.005929424643495263,281.9950100328487,6.440721659287182,0.05087419896789055,0.00789883520188031,264.3538876064564
August,3,6:30,2.340743458451745,0.021678278670194114,0.009261279185431511,290.2909784531569,4.213315718812366,0.07310037244791766,0.017349844475581556,358.84767557072615,27.510159939344735,0.1631194202908468,0.005929424643495262,270.3797819989607,12.076934173015202,0.09539371277660373,0.00789883520188031,278.22670186159996
August,3,7:00,5.235052304848044,0.048483280945534446,0.009261279185431511,324.54507016626263,7.632452915187888,0.1324218710457089,0.017349844475581553,317.7647016397781,44.339053680701305,0.26290507756360965,0.005929424643495262,292.06350161163556,19.45713924564634,0.15368873640139818,0.00789883520188031,298.28137732984493
August,3,7:30,6.043071999807367,0.05596657692787995,0.009261279185431513,386.8639378420805,10.919272895264614,0.18944768651927416,0.017349844475581553,308.6636968055285,70.99715784023115,0.42097229731598956,0.005929424643495263,281.44779287478923,34.7505762257825,0.2744890747778358,0.00789883520188031,292.3761023356582
August,3,8:00,11.108716818792791,0.10288092785073864,0.009261279185431513,264.9988815008682,20.79518105730932,0.3607931571858763,0.017349844475581553,283.2306207036346,110.2118385456644,0.6534927914775837,0.005929424643495263,292.69487159208774,52.455027940517006,0.41433362121217093,0.00789883520188031,303.21442536026285
August,3,8:30,14.710283598573168,0.13623604330326025,0.009261279185431513,295.8193268597398,29.124309190589468,0.5053022349154778,0.017349844475581553,313.3456440011425,156.46960368849923,0.9277747240685247,0.005929424643495263,303.23814098687404,71.42544145959388,0.5641777913108814,0.00789883520188031,314.725185676404
August,3,9:00,19.510298219841285,0.18069031880497755,0.009261279185431511,282.21762632535143,69.21283697088552,1.200831957158645,0.017349844475581556,309.3074110910966,202.7202859834657,1.2020146594467689,0.005929424643495263,314.4322296560419,105.77699697296376,0.8355150672392331,0.00789883520188031,312.7182080920512
August,3,9:30,23.37451671423074,0.21647792511502614,0.009261279185431513,322.02736278356787,84.47417160114246,1.46561373948341,0.017349844475581556,322.78728363997953,245.78784040407555,1.4573804779634063,0.005929424643495263,308.33869152605126,123.82525977022269,0.9780753207550087,0.00789883520188031,289.9539295289139
August,3,10:00,24.541016503436644,0.227281205332609,0.009261279185431511,303.1790049124564,108.22469071898456,1.8776815523922967,0.017349844475581556,312.66846404635186,304.8862786246948,1.8078002139408285,0.005929424643495263,309.42541502471494,144.4728604041392,1.1411673154765545,0.00789883520188031,305.5072345385196
August,3,10:30,35.318182103060735,0.3270915447783561,0.009261279185431511,292.24452136585717,121.18975471893935,2.1026233964074734,0.017349844475581553,333.67895401997015,347.7426758624949,2.0619139918540625,0.005929424643495263,314.4028175975002,176.97232576924492,1.3978752365447416,0.00789883520188031,323.04376463257785
August,3,11:00,31.88729167291271,0.29531711065013005,0.009261279185431511,303.18970116725217,131.7508030329858,2.2858559421552824,0.017349844475581556,327.8914971306256,372.5316959098158,2.2088986182107453,0.005929424643495262,328.8588303346196,190.6108179202172,1.5056034384474097,0.00789883520188031,308.18254569216907
August,3,11:30,34.927020309686974,0.32346888620324765,0.009261279185431513,318.9457212906685,155.36676470596493,2.6955892043227645,0.017349844475581553,321.273770030821,417.15295500093333,2.473477011489405,0.005929424643495264,329.8440994709719,206.93367354717327,1.6345349850688204,0.00789883520188031,316.07301933305604
August,3,12:00,53.1074454827752,0.49184287944106464,0.009261279185431511,305.22168456836573,172.51329906093207,2.9930789086766607,0.017349844475581553,320.8819189913321,452.69367393066864,2.6842130261589157,0.005929424643495263,327.14747845413365,226.53786475163164,1.7893852606589886,0.00789883520188031,308.6009033169255
August,3,12:30,62.25947613268179,0.5766023904034758,0.009261279185431511,312.4337900582724,197.0271874348376,3.4183910594556886,0.017349844475581553,326.68892784807537,454.71476656859954,2.69619694265305,0.005929424643495262,325.7702401513005,229.42062706534736,1.8121557251012204,0.007898835201880311,307.0939553587266
August,3,13:00,77.44651482793631,0.7172537957601794,0.009261279185431511,320.5787824097602,220.72671070576916,3.8295741023517773,0.017349844475581556,313.1738870221382,472.3906263729836,2.8010046213721322,0.005929424643495263,341.29571210487217,228.29279307334252,1.8032471502632952,0.00789883520188031,314.0392941228625
August,3,13:30,80.76850827170992,0.7480197044951399,0.009261279185431511,302.3672382233282,227.3369606366637,3.9442609105975204,0.017349844475581553,319.24013783143073,472.5810104838682,2.8021334896109416,0.005929424643495263,338.1363210139928,246.20189335851947,1.9447081820298555,0.00789883520188031,317.7189086882129
August,3,14:00,82.42731529379223,0.7633823794413985,0.009261279185431511,316.7253659255586,249.63855320936548,4.3311900732916815,0.017349844475581553,327.7792585495989,479.83894912911416,2.8451688898750396,0.005929424643495263,344.05237982204244,240.43911799967688,1.8991889691649013,0.00789883520188031,316.7387810998395
August,3,14:30,85.01060973080916,0.7873069904407844,0.009261279185431511,318.5747116526889,237.55869341909263,4.121606384643616,0.017349844475581553,326.23713399765796,469.99235707867916,2.7867842643167458,0.005929424643495263,334.2842152032034,248.98160928998186,1.9666647000805182,0.00789883520188031,309.93375814735157
August,3,15:00,81.30715960067278,0.7530083048362687,0.009261279185431511,318.3713685975888,253.18183479417655,4.392665457721346,0.017349844475581556,325.90227133792575,472.88707494946976,2.8039482757957774,0.005929424643495263,341.06460084918643,233.99941028139165,1.8483227791498897,0.007898835201880311,321.89922622533726
August,3,15:30,83.0528654130376,0.7691757737402098,0.009261279185431513,309.14071793845653,266.56177339328985,4.624805311508792,0.017349844475581556,322.9604749996088,461.4261435364069,2.7359915466377536,0.005929424643495263,342.73882461249315,250.2577187841064,1.9767444786741628,0.00789883520188031,311.72436909507314
August,3,16:00,82.79940288105082,0.766828386468434,0.009261279185431513,317.952180152009,258.1053326094257,4.478087379091785,0.017349844475581556,322.4301702616015,455.1394346103418,2.698714979805062,0.005929424643495263,337.50767136912106,226.3106535213631,1.7875905565950807,0.00789883520188031,324.9240066361729
August,3,16:30,77.44131109095431,0.7172056024991816,0.009261279185431511,303.2199764521996,247.57297962362577,4.295352692826229,0.017349844475581556,313.48833717677337,446.6586762203799,2.648428962012092,0.005929424643495263,345.31729836235013,232.29214885080947,1.8348374024631944,0.00789883520188031,318.8908867671101
August,3,17:00,69.59560134449106,0.6445442941293243,0.009261279185431511,313.1431727956571,239.4673742084442,4.154721699492397,0.017349844475581556,327.65508857217327,418.1033914164738,2.4791125525937856,0.005929424643495263,345.46211038733225,218.93148676913654,1.729303734492049,0.00789883520188031,325.5543531573729
August,3,17:30,63.76567569030151,0.5905517250155655,0.009261279185431513,300.2628641187456,225.51623837496632,3.912671662523842,0.017349844475581553,328.22860422369223,394.1880793871382,2.3373085120901647,0.005929424643495264,333.6916574158122,210.8125516887192,1.6651736042770675,0.00789883520188031,319.0318965709591
August,3,18:00,49.40818716665427,0.45758301539643953,0.009261279185431511,323.8271114564273,207.40535917137035,3.5984507250254083,0.017349844475581556,320.9983027994825,351.0525673275786,2.0815397438744245,0.005929424643495263,339.9163543345059,195.20419975106637,1.5418858045485986,0.00789883520188031,313.6694533376526
August,3,18:30,44.22130547709532,0.40954585596763143,0.009261279185431513,309.39194386830866,183.51184938401084,3.1839020462389347,0.017349844475581553,322.8895924085182,333.54727292537007,1.9777434198543298,0.005929424643495263,336.56655461386737,184.3402273543882,1.456073076949461,0.00789883520188031,313.9244385278306
August,3,19:00,35.09849546875993,0.3250569655247885,0.009261279185431511,312.4870780320189,165.25688333011925,2.867181224296895,0.017349844475581553,305.32930015845574,302.6314146471044,1.7944301679043744,0.005929424643495264,341.52456074265893,167.71699312166575,1.3247688892229312,0.00789883520188031,314.44740939898367
August,3,19:30,32.04927940022393,0.2968173242173728,0.009261279185431511,298.93069633616125,153.03314870926053,2.6551013297142143,0.017349844475581553,328.6551178668735,272.14550822133873,1.6136662830641486,0.005929424643495263,341.21639083519204,169.21589293946315,1.3366084518678414,0.007898835201880311,331.1135815868019
August,3,20:00,29.588140734835626,0.2740240319231514,0.009261279185431511,310.98195303716744,137.37840142817518,2.3834938990828505,0.017349844475581556,321.15280179236794,251.91556214728007,1.493714342276045,0.005929424643495264,335.2919981814578,152.35288054874076,1.2034102959862594,0.00789883520188031,329.88824234263285
August,3,20:30,24.057461636562813,0.22280286870901628,0.009261279185431511,314.2210714408017,120.91387783373571,2.0978369753547823,0.017349844475581553,315.3179174489574,233.8479041655658,1.3865835257890244,0.005929424643495263,337.0635733407478,135.66466337997434,1.0715928187569839,0.00789883520188031,313.8799280144804
August,3,21:00,20.346985008684886,0.18843910874722034,0.009261279185431511,288.6950298922395,110.56495017539262,1.9182846899934856,0.017349844475581553,317.1122451024624,202.58690729080737,1.2012238005396034,0.005929424643495263,330.22111799687787,108.4706311680789,0.856791639840597,0.00789883520188031,319.84258670337937
August,3,21:30,15.65907509256248,0.14502306621785793,0.009261279185431513,349.9589316169797,93.96970172516406,1.6303597103483842,0.017349844475581556,326.51869310029423,176.2819088746937,1.0452502946839952,0.005929424643495263,323.5859772886154,98.81462337870303,0.7805204256042445,0.00789883520188031,322.1778384029258
